Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
UPPER_BODY_LINK,-0.00121613662788025,0.000362936481331684,0.0632689665914584,0,0,0,6.0033600020323,0.0614305206865318,-2.25482669217692E-05,0.000723458294316814,0.0352319881960098,-0.000583323009420148,0.0508033442051633,0,0,0,0,0,0,package://SUBO3/meshes/UPPER_BODY_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/UPPER_BODY_LINK.STL,,UPPER_BODY_1-1,BASE_Coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
PELVIS_LINK,-0.015397,-3.7188E-06,-0.023829,0,0,0,2.4074,0.01017,-1.4807E-06,9.2051E-05,0.0037161,3.9097E-07,0.010827,0,0,0,0,0,0,package://SUBO3/meshes/PELVIS_LINK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://SUBO3/meshes/PELVIS_LINK.STL,,PELVIS_1-1,BODY_CONNECT_Coordinate,,PELVIS_JOINT,continuous,0.021036,0,-0.04,0,0,0,UPPER_BODY_LINK,0,0,0,,,,,,,,,,,,
R_PELVIS_YAW_LINK,-0.0266159194797621,-0.00622707166856511,-0.0280687606149805,0,0,0,0.530103422401833,0.000418701653694017,5.24777018034658E-06,-0.000133156991798303,0.00100064820216593,1.79739812482645E-05,0.000820265805418251,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_YAW_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_YAW_LINK.STL,,New_HIP_J1-1,R_PELVIS_YAW_Coordinate,R_PELVIS_YAW,R_PELVIS_YAW_JOINT,continuous,0,0.07,-0.075,0,0,0,PELVIS_LINK,0,0,-1,0,0,0,0,,,,,,,,
R_PELVIS_ROLL_LINK,0.044125,0.01295,-2.4763E-05,0,0,0,0.92744,0.00075826,-0.00021022,-1.847E-06,0.0010831,1.1233E-06,0.0014423,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_ROLL_LINK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_ROLL_LINK.STL,,New_HIP_J2-1,R_PELVIS_ROLL_Coordinate,R_PELVIS_ROLL,R_PELVIS_ROLL_JOINT,continuous,-0.06225,0,-0.074,0,0,0,R_PELVIS_YAW_LINK,1,0,0,0,0,0,0,,,,,,,,
R_PELVIS_PITCH_LINK,0.00473823664974571,-0.0348382774347742,-0.132461445473797,0,0,0,1.38598662239796,0.0103150855388473,-1.64551460984081E-05,0.000216699945123139,0.00897984225192533,-0.000199389058493975,0.0023718641125456,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_PITCH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/R_PELVIS_PITCH_LINK.STL,,New_THIGH-1,R_PELVIS_PITCH_Coordinate,R_PELVIS_PITCH,R_PELVIS_PITCH_JOINT,continuous,0.062,0.049,0,0,0,0,R_PELVIS_ROLL_LINK,0,-1,0,0,0,0,0,,,,,,,,
R_KNEE_PITCH_LINK,0.00011069,-0.029891,-0.070094,0,0,0,1.4709,0.011839,1.5237E-05,-3.1809E-05,0.010754,-0.00064188,0.0020508,0,0,0,0,0,0,package://SUBO3/meshes/R_KNEE_PITCH_LINK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://SUBO3/meshes/R_KNEE_PITCH_LINK.STL,,New_KNEE-1,R_KNEE_PITCH_Coordinate,R_PELVIS_PITCH,R_KNEE_PITCH_JOINT,continuous,0,0,-0.25,0,0,0,R_PELVIS_PITCH_LINK,0,-1,0,0,0,0,0,,,,,,,,
R_ANKLE_PITCH_LINK,-0.013217,-0.041931,0.010133,0,0,0,1.2402,0.0014248,-0.00014179,-3.7258E-05,0.0016907,0.00026597,0.0018283,0,0,0,0,0,0,package://SUBO3/meshes/R_ANKLE_PITCH_LINK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://SUBO3/meshes/R_ANKLE_PITCH_LINK.STL,,New_ANKLE-1,R_ANKLE_PITCH_Coordinate,R_ANKEL_PITCH,R_ANKLE_PITCH_JOINT,continuous,0,0,-0.250000000000001,0,0,0,R_KNEE_PITCH_LINK,0,1,0,0,0,0,0,,,,,,,,
R_ANKLE_ROLL_LINK,0.0519072237773094,9.5062846483529E-16,-0.0264500245181195,0,0,0,0.274125500097104,0.000225695352796775,-2.89043640503426E-17,6.97268513881213E-05,0.000785347726786842,3.59132440515167E-17,0.000665543446851336,0,0,0,0,0,0,package://SUBO3/meshes/R_ANKLE_ROLL_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/R_ANKLE_ROLL_LINK.STL,,New_FOOT_ASSEM-1,R_ANKLE_ROLL_Coordinate,R_ANKEL_ROLL,R_ANKLE_ROLL_LINK,continuous,-0.0609999999999998,-0.0489999999999999,0,0,0,0,R_ANKLE_PITCH_LINK,1,0,0,0,0,0,0,,,,,,,,
R_TORQUE_SENSOR_LINK,-0.000210746470182037,-0.000365068024424153,-0.00737652444410875,0,0,0,0.15369584473392,8.39930706319288E-05,1.03002759760772E-06,3.64439977153939E-08,8.51827167616226E-05,6.30861990951583E-08,0.000146735830034092,0,0,0,0,0,0,package://SUBO3/meshes/R_TORQUE_SENSOR_LINK.STL,0.47843137254902,0.533333333333333,0.549019607843137,1,0,0,0,0,0,0,package://SUBO3/meshes/R_TORQUE_SENSOR_LINK.STL,,ANKLE_FT_SENSOR-2,R_TORQUE_SENSOR_Coordinate,,R_TORQUE_SENSOR_JOINT,continuous,0.062,0,-0.067,0,0,0,R_ANKLE_ROLL_LINK,0,0,0,,,,,,,,,,,,
R_FOOTPAD_LINK,0.0238467724113604,0.0101854780839428,-0.00327900727596753,0,0,0,0.389644381256943,0.00049867478946717,6.00381907308722E-07,-2.38601358453508E-06,0.00113946165916835,-2.72583274330472E-07,0.00162669448381451,0,0,0,0,0,0,package://SUBO3/meshes/R_FOOTPAD_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/R_FOOTPAD_LINK.STL,,New_FOOTPAD_ASSEM-1,R_FOOTPAD_Coordinate,,R_FOOTPAD_JOINT,continuous,0,0,-0.024,0,0,0,R_TORQUE_SENSOR_LINK,0,0,0,,,,,,,,,,,,
R_LEG_IMU_LINK,0.000401989131834257,4.55636593021461E-05,0.00947601172535706,0,0,0,0.0368510660072014,9.41068323673257E-06,3.11242579613717E-08,9.51931900260357E-08,9.15702253125901E-06,1.07897197579423E-08,1.61909985527922E-05,0,0,0,0,0,0,package://SUBO3/meshes/R_LEG_IMU_LINK.STL,0.00784313725490196,0.454901960784314,0.0980392156862745,1,0,0,0,0,0,0,package://SUBO3/meshes/R_LEG_IMU_LINK.STL,,CUBE_IMU_1-3,R_LEG_IMU_Coordinate,,R_LEG_IMU_JOINT,continuous,0.0785,0,0.003,0,0,0,R_FOOTPAD_LINK,0,0,0,,,,,,,,,,,,
L_PELVIS_YAW_LINK,-0.0265992174097636,0.00621733561950243,-0.0280670157677253,0,0,0,0.529177042283365,0.000418436362803153,-5.71520135782746E-06,-0.000133777282387252,0.000997903435296154,-1.78719207361939E-05,0.000817579542112976,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_YAW_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_YAW_LINK.STL,,New_HIP_J1 - MIR-1,L_PELVIS_YAW_Coordinate,L_PELVIS_YAW,L_PELVIS_YAW_JOINT,continuous,0,-0.07,-0.0749999999999992,0,0,0,PELVIS_LINK,0,0,-1,0,0,0,0,,,,,,,,
L_PELVIS_ROLL_LINK,0.0436595716549452,-0.0133299225119321,-2.5133329525695E-05,0,0,0,0.912484667273741,0.00074658332791256,0.000218625717124259,-1.83821114708385E-06,0.00106600610511238,-1.11196448498299E-06,0.00141402720848758,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_ROLL_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_ROLL_LINK.STL,,New_HIP_J2 - MIR-1,L_PELVIS_ROLL_Coordinate,L_PELVIS_ROLL,L_PELVIS_ROLL_JOINT,continuous,-0.0622500000000003,0,-0.0740000000000007,0,0,0,L_PELVIS_YAW_LINK,-1,0,0,0,0,0,0,,,,,,,,
L_PELVIS_PITCH_LINK,0.00474029430050671,0.0348586483431658,-0.132488290291745,0,0,0,1.38538595091799,0.0103114488482723,1.65886747891437E-05,0.000216521428778541,0.00897752223201723,0.000197642452339918,0.00237052106188585,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_PITCH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_PELVIS_PITCH_LINK.STL,,New_THIGH - MIR-1,L_PELVIS_PITCH_Coordinate,L_PELVIS_PITCH,L_PELVIS_PITCH_JOINT,continuous,0.0619999999999986,-0.0489999999999418,0,0,0,0,L_PELVIS_ROLL_LINK,0,-1,0,0,0,0,0,,,,,,,,
L_KNEE_PITCH_LINK,0.000118888864164751,0.0299031716841409,-0.0701044353157416,0,0,0,1.46957620591496,0.0118306421158916,-1.4718986276115E-05,-3.07656798720871E-05,0.0107461567310813,0.000643982796816516,0.00204956077141715,0,0,0,0,0,0,package://SUBO3/meshes/L_KNEE_PITCH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_KNEE_PITCH_LINK.STL,,New_KNEE - MIR-1,L_KNEE_PITCH_Coordinate,L_KNEE_PITCH,L_KNEE_PITCH_JOINT,continuous,0,0,-0.249999999999997,0,0,0,L_PELVIS_PITCH_LINK,0,-1,0,0,0,0,0,,,,,,,,
L_ANKLE_PITCH_LINK,-0.0132731832093409,0.041921041445987,0.0101315541870917,0,0,0,1.23810021571121,0.00142361380320495,0.00014271718494148,-3.68757271246088E-05,0.00168717484907606,-0.000265595693829005,0.00182483766271009,0,0,0,0,0,0,package://SUBO3/meshes/L_ANKLE_PITCH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_ANKLE_PITCH_LINK.STL,,New_ANKLE - MIR-1,L_ANKLE_PITCH_Coordinate,L_ANKEL_PITCH,L_ANKLE_PITCH_JOINT,continuous,0,0,-0.250000000000002,0,0,0,L_KNEE_PITCH_LINK,0,1,0,0,0,0,0,,,,,,,,
L_ANKLE_ROLL_LINK,0.051907223777426,1.1518563880486E-15,-0.0264500245181492,0,0,0,0.274125500095123,0.000225695352794553,2.15311540027307E-17,6.9726851386544E-05,0.000785347726778681,-2.15152191954105E-17,0.000665543446844135,0,0,0,0,0,0,package://SUBO3/meshes/L_ANKLE_ROLL_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_ANKLE_ROLL_LINK.STL,,New_FOOT_ASSEM - MIR-1,L_ANKLE_ROLL_Coordinate,L_ANKEL_ROLL,L_ANKLE_ROLL_LINK,continuous,-0.0610000000001195,0.0490000000004446,0,0,0,0,L_ANKLE_PITCH_LINK,-1,0,0,0,0,0,0,,,,,,,,
L_TORQUE_SENSOR_LINK,-0.000211059448215804,-0.000365563003641059,-0.00737662024071906,0,0,0,0.153697087859566,8.39954225461241E-05,1.0296965698122E-06,3.71349717886691E-08,8.51833279576377E-05,6.35895367238167E-08,0.000146738274500728,0,0,0,0,0,0,package://SUBO3/meshes/L_TORQUE_SENSOR_LINK.STL,0.556862745098039,0.556862745098039,0.556862745098039,1,0,0,0,0,0,0,package://SUBO3/meshes/L_TORQUE_SENSOR_LINK.STL,,ANKLE_FT_SENSOR_MIR1-3,L_TORQUE_SENSOR_Coordinate,,L_TORQUE_SENSOR_JOINT,continuous,0.062,0,-0.067,0,0,0,L_ANKLE_ROLL_LINK,0,0,0,,,,,,,,,,,,
L_FOOTPAD_LINK,0.0238493350962949,-0.0101823760192588,-0.00333012649439601,0,0,0,0.396271908798255,0.000513049717026738,-6.00567113688711E-07,-2.3829615486034E-06,0.00117886868707081,2.76277685490073E-07,0.00168027148383185,0,0,0,0,0,0,package://SUBO3/meshes/L_FOOTPAD_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SUBO3/meshes/L_FOOTPAD_LINK.STL,,New_FOOTPAD_ASSEM - MIR-1,L_FOOTPAD_Coordinate,,L_FOOTPAD_JOINT,continuous,0,0,-0.024,0,0,0,L_TORQUE_SENSOR_LINK,0,0,0,,,,,,,,,,,,
L_LEG_IMU_LINK,-0.000401989131834202,4.55636593020975E-05,0.00947601172535706,0,0,0,0.0368510660072014,9.41068323673256E-06,-3.11242579613747E-08,-9.5193190026037E-08,9.157022531259E-06,1.07897197579416E-08,1.61909985527922E-05,0,0,0,0,0,0,package://SUBO3/meshes/L_LEG_IMU_LINK.STL,0.00784313725490196,0.454901960784314,0.0980392156862745,1,0,0,0,0,0,0,package://SUBO3/meshes/L_LEG_IMU_LINK.STL,,CUBE_IMU_MIR1-2,L_LEG_IMU_Coordinate,,L_LEG_IMU_JOINT,continuous,0.0785,0,0.003,0,0,0,L_FOOTPAD_LINK,0,0,0,,,,,,,,,,,,
BODY_IMU_LINK,0.000401989131834247,4.55636593021357E-05,0.009476011725357,0,0,0,0.0368510660072013,9.41068323673255E-06,3.11242579613755E-08,9.51931900260351E-08,9.15702253125899E-06,1.0789719757941E-08,1.61909985527921E-05,0,0,0,0,0,0,package://SUBO3/meshes/BODY_IMU_LINK.STL,0.00784313725490196,0.454901960784314,0.0980392156862745,1,0,0,0,0,0,0,package://SUBO3/meshes/BODY_IMU_LINK.STL,,CUBE_IMU_1-1,BODY_IMU_Coordinate,,BODY_IMU_JOINT,continuous,0.0015,0,-0.054,0,0,0,PELVIS_LINK,0,0,0,,,,,,,,,,,,
